-8251981.38200	-8251952.43900	521138.88700	521108.73050
-8254479.39200	-8254498.31600	522857.83500	522887.99220
-8251006.22400	-8251016.24200	518924.08000	518874.93750
-8253911.66200	-8253943.94500	520323.54500	520363.75340
-8253966.20900	-8253901.64400	522688.06100	522672.42350
-8252769.52400	-8252765.07200	521749.84100	521667.18870
-8253149.12400	-8253144.67100	520978.05200	520993.68860
-8249421.03400	-8249394.31700	518264.00600	518297.51230
-8254761.03000	-8254755.46400	521480.66300	521443.80490
-8250646.66200	-8250681.17100	519581.92600	519433.37980
-8251629.61300	-8251558.36800	519533.90000	519598.67940
-8250976.16700	-8250931.64000	519891.30500	519933.74740
-8254123.16900	-8254152.11200	522150.81700	522113.95810
-8254825.59500	-8254847.85900	522026.83800	522002.26550
-8254113.15100	-8254073.07600	522760.66100	522784.11700
-8251309.01300	-8251199.91900	521198.08400	521248.34460
-8252993.27600	-8252994.39000	520984.75300	520885.34830
-8249930.87700	-8249818.44500	518816.86000	518889.45690
-8254525.03300	-8254512.78800	522610.99200	522619.92760
-8252532.41400	-8252545.77200	520386.09100	520400.61120
-8250643.32200	-8250657.79400	520915.50500	520937.84300
-8251844.45900	-8251842.23300	521643.73300	521555.49670
-8253323.89500	-8253332.80100	522237.93700	522246.87250
-8253811.47500	-8253842.64400	521478.42900	521443.80490
-8250813.64100	-8250813.64100	521192.49900	521108.73050
-8254953.61300	-8254932.46200	521317.59300	521337.69780
-8256424.14300	-8256469.78400	523455.39900	523501.19350
-8252516.82900	-8252534.64000	521075.22300	521095.32750
-8251488.23700	-8251399.18100	518414.78400	518518.65340
-8250739.05700	-8250775.79200	519732.70600	519775.14840
-8255074.95100	-8255052.68700	521887.22200	521778.88080
-8251558.36800	-8251595.10400	519674.62800	519715.95310
-8254159.90500	-8254177.71600	521613.57600	521641.49950
-8254356.94000	-8254386.99700	521798.98500	521828.02540
-8251337.95600	-8251364.67200	517200.75100	517199.63440
-8253101.25600	-8253162.48200	519378.65200	519454.60060
-8251301.22000	-8251350.20100	518428.18700	518469.51090
-8254789.97300	-8254768.82200	522269.21100	522288.19890
-8253475.29000	-8253574.36400	522428.93200	522449.03680
-8250714.56700	-8250632.19000	520324.66200	520326.89570
-8249772.80400	-8249713.80400	518522.00400	518539.87400
-8250418.45700	-8250460.75800	518387.97900	518415.90090
-8252047.06100	-8252071.55100	521698.46200	521705.16400
-8256356.23800	-8256343.99300	523619.59000	523565.97640
-8250147.95000	-8250251.47700	517726.79300	517812.79120
-8251034.05300	-8251006.22400	518889.45700	518924.08020
-8251274.50400	-8251212.16500	519576.34200	519545.06870
-8253776.96600	-8253786.98400	521437.10300	521443.80490
-8253854.88900	-8253814.81400	520497.78200	520438.58590
-8254083.09400	-8254127.62200	520181.69900	520229.72530
-8251943.53400	-8252015.89100	519776.26500	519849.98030
-8253741.34300	-8253703.49500	520599.42000	520550.27620
-8254779.95400	-8254802.21800	522061.46300	522083.80110
-8252086.02300	-8252205.13400	521506.35200	521539.85980
-8250388.40000	-8250396.19300	517226.43900	517199.63440
-8249761.67200	-8249748.31300	517857.46600	517870.86820
-8254657.50300	-8254663.06900	520888.69900	520915.50480
-8249343.11000	-8249369.82700	518891.69100	518934.13220
-8250399.53200	-8250388.40000	519048.05400	518986.62560
-8251468.19900	-8251475.99200	522082.68400	522002.26550
-8254814.46300	-8254815.57700	520978.05200	520885.34830
-8252109.40000	-8252191.77600	522147.46600	522203.31230
-8254035.22700	-8253997.37800	520122.50300	520151.54240
-8250557.60600	-8250563.17200	520150.42500	520103.51570
-8253510.91200	-8253476.40300	522223.41700	522258.04180
-8252880.84400	-8252916.46600	523060.00100	523007.50460
-8249513.42900	-8249500.07100	518475.09500	518547.69210
-8252510.15000	-8252574.71500	521566.66600	521633.68110
-8254493.86300	-8254473.82600	521593.47200	521618.04420
-8249641.44700	-8249650.35200	519397.63900	519321.69100
-8252137.23000	-8252268.58700	519140.75600	519282.59990
-8251343.52200	-8251296.76700	519839.92800	519881.25330
-8253320.55600	-8253329.46100	523614.00500	523565.97640
-8254844.52000	-8254877.91500	520080.06100	520192.86760
-8255145.08200	-8255092.76200	522207.78000	522252.45710
-8254469.37300	-8254452.67500	520444.17000	520438.58590
-8256510.97200	-8256571.08500	523095.74300	523148.23910
-8253750.24900	-8253664.53300	520885.34800	520955.71360
-8253412.95100	-8253347.27200	521132.18600	521182.44670
-8254088.66000	-8254043.01900	521691.76100	521667.18870
-8252520.16900	-8252561.35700	520315.72700	520358.16890
-8251593.99000	-8251598.44300	520660.85000	520665.31750
-8251175.42900	-8251215.50400	520468.74200	520514.53530
-8253543.19500	-8253586.60900	520224.14100	520286.68720
-8252371.00100	-8252349.85000	521941.95200	521974.34240
-8254467.14700	-8254483.84400	523035.42800	523007.50460
-8250122.34700	-8250078.93200	519970.60500	519991.82600
-8255906.50800	-8255906.50800	523101.32800	523007.50460
-8249939.78300	-8249939.78300	519823.17500	519768.44700
-8252274.15300	-8252284.17100	520326.89600	520338.06470
-8253300.51800	-8253267.12200	522146.34900	522173.15520
-8253988.47300	-8253991.81200	521184.68100	521108.73050
-8249724.93600	-8249631.42800	519176.49600	519236.80760
-8250840.35800	-8250850.37600	520209.62100	520220.79010
-8255296.47700	-8255175.13900	523388.38200	523389.49890
-8252689.37400	-8252834.09000	520090.11300	520204.03660
-8254359.16700	-8254382.54400	521154.52400	521184.68050
-8254341.35600	-8254342.46900	522376.43600	522337.34380
-8254148.77300	-8254127.62200	520208.50400	520229.72530
-8254196.64000	-8254221.13000	521688.41000	521728.61930
-8254011.85000	-8254095.33900	520080.06100	520111.33400
-8250487.47500	-8250641.09600	518382.39500	518537.64030
-8250979.50700	-8251061.88300	520004.11200	520096.81430
-8250889.33800	-8250896.01700	519469.12000	519479.17220
-8254756.57700	-8254751.01100	522151.93400	522113.95810
-8249616.95600	-8249621.40900	518554.39300	518539.87400
-8250201.38400	-8250205.83600	518414.78400	518458.34210
-8249818.44500	-8249865.19900	518613.58800	518705.17180
-8254029.66100	-8253989.58600	522672.42300	522672.42350
-8251101.95800	-8251107.52400	517940.11400	517869.75140
-8254291.26200	-8254310.18600	521072.98900	520997.03930
-8252374.34000	-8252371.00100	521935.25000	521941.95160
-8255893.14900	-8255902.05500	521977.69300	521985.51160
-8253881.60600	-8253933.92600	520064.42400	520085.64540
-8250923.84700	-8250960.58300	521307.54100	521364.50380
-8251375.80400	-8251329.05000	519543.95200	519559.58830
-8252563.58300	-8252537.98000	520420.71500	520450.87180
-8253060.06800	-8253060.06800	519806.42100	519939.33190
-8253703.49500	-8253719.08000	521176.86200	521108.73050
-8250298.23200	-8250298.23200	520382.74100	520326.89570
-8254386.99700	-8254384.77000	521828.02500	521778.88080
-8249792.84100	-8249772.80400	518286.34400	518204.81200
-8253675.66500	-8253714.62700	521318.71000	521332.11330
-8254099.79200	-8254024.09500	522304.95300	522337.34380
-8256402.99200	-8256381.84200	523036.54500	523007.50460
-8254725.40800	-8254684.22000	521924.08100	521952.00390
-8252571.37600	-8252569.14900	524090.94400	524012.75670
-8251232.20200	-8251222.18300	517099.11700	517109.16910
-8254133.18800	-8254148.77300	522781.88300	522784.11700
-8252309.77500	-8252328.69900	518537.64000	518557.74400
-8250518.64400	-8250524.21000	520197.33500	520103.51570
-8250902.69600	-8250947.22400	522647.85100	522721.56860
-8252988.82400	-8253014.42700	519489.22400	519519.38020
-8253819.26700	-8253781.41800	521401.36200	521332.11330
-8254177.71600	-8254126.50900	521641.49900	521680.59170
-8253623.34500	-8253651.17500	522366.38400	522337.34380
-8250281.53400	-8250239.23200	518306.44700	518351.12220
-8252376.56700	-8252379.90600	521435.98600	521495.18310
-8253263.78300	-8253221.48100	520199.56900	520229.72530
-8250873.75300	-8250941.65800	520506.71700	520550.27620
-8254300.16700	-8254320.20500	522874.58900	522896.92770
-8250432.92800	-8250448.51300	518819.09300	518986.62560
-8254302.39400	-8254266.77100	522265.86000	522225.65090
-8254216.67800	-8254149.88600	522870.12100	522895.81080
-8254726.52100	-8254827.82200	523396.20100	523472.15290
-8251440.37000	-8251404.74700	517534.69200	517568.19800
-8255116.13900	-8255126.15800	522847.78200	522865.65340
-8254478.27800	-8254498.31600	522745.02400	522672.42350
-8249937.55600	-8249946.46200	517653.08000	517660.89760
-8250808.07500	-8250764.66000	519995.17700	520033.15120
-8251104.18500	-8251107.52400	520817.21700	520773.65750
-8254959.17900	-8254854.53800	521690.64400	521667.18870
-8252564.69600	-8252655.97800	521726.38500	521778.88080
-8256338.42700	-8256366.25700	523048.83100	523074.52100
-8251458.18100	-8251444.82200	523187.33200	523119.19870
-8250633.30300	-8250700.09500	519610.96500	519688.03080
-8253515.36500	-8253457.47900	520942.31100	520885.34830
-8252063.75900	-8251994.74100	520857.42600	520884.23140
-8252417.75500	-8252450.03700	522145.23200	522172.03830
-8256529.89700	-8256552.16100	523391.73300	523414.07170
-8250237.00600	-8250231.44000	519998.52700	519991.82600
-8250550.92700	-8250603.24700	519952.73500	519999.64430
-8251774.32800	-8251776.55400	521849.24700	521778.88080
-8254431.52400	-8254464.92000	521666.07200	521667.18870
-8254319.09200	-8254296.82800	519877.90300	519922.57850
-8252139.45600	-8252151.70100	522280.38000	522281.49730
-8254388.11000	-8254422.61900	520548.04200	520575.96500
-8253346.15900	-8253318.32900	520315.72700	520326.89570
-8250618.83200	-8250672.26500	519841.04500	519886.83780
-8251717.55500	-8251743.15900	519979.54000	519991.82600
-8253221.48100	-8253203.67000	520229.72500	520242.01120
-8253369.53600	-8253331.68800	522290.43300	522225.65090
-8255290.91100	-8255246.38300	523246.53000	523230.89290
-8254737.65300	-8254774.38800	521678.35800	521711.86550
-8255638.22800	-8255463.45600	522155.28400	522225.65090
-8252560.24400	-8252268.58700	519021.24900	519282.59990
-8256590.00900	-8256627.85800	523290.09100	523312.42970
-8253267.12200	-8253301.63100	522173.15500	522213.36460
-8252825.18400	-8252842.99500	520680.95400	520661.96680
-8252315.34100	-8252280.83200	522011.20100	522068.16410
-8256402.99200	-8256356.23800	523172.81200	523119.19870
-8252532.41400	-8252488.99900	519535.01700	519593.09500
-8251624.04700	-8251674.14100	520064.42400	520122.50300
-8250134.59200	-8250088.95100	519981.77400	519991.82600
-8253998.49100	-8254026.32100	521487.36500	521523.10610
-8256240.46600	-8256237.12600	523361.57500	523342.58720
-8254175.48900	-8254212.22500	520087.87900	520102.39880
-8250546.47400	-8250554.26600	520826.15200	520773.65750
-8251737.59300	-8251732.02700	518110.99500	518093.12490
-8254238.94200	-8254218.90400	521051.76800	520997.03930
-8251499.36900	-8251472.65200	521108.73000	521108.73050
-8252008.09900	-8252029.25000	522423.34700	522445.68610
-8250999.54400	-8250993.97800	517366.04600	517311.32020
-8250850.37600	-8250881.54600	520220.79000	520254.29710
-8255765.13200	-8255758.45300	520783.71000	520773.65750
-8256650.12200	-8256624.51800	523095.74300	523112.49700
-8251607.34900	-8251496.02900	518295.27900	518421.48530
-8255056.02700	-8254997.02700	520489.96300	520544.69170
-8251025.14800	-8251021.80800	521466.14300	521443.80490
-8252455.60300	-8252464.50900	523928.98500	523901.06140
-8256046.77000	-8256003.35600	523372.74500	523431.94280
-8254842.29300	-8254897.95300	522333.99300	522337.34380
-8251136.46700	-8251167.63700	519529.43200	519545.06870
-8251071.90200	-8251041.84600	522918.15000	522949.42380
-8251796.59200	-8251730.91300	520206.27000	520256.53090
-8255279.77900	-8255333.21200	519766.21300	519768.44700
-8251381.37000	-8251390.27600	520456.45600	520465.39160
-8251506.04800	-8251557.25500	522115.07500	522145.23200
-8251363.55900	-8251448.16200	519261.37900	519347.37940
-8250792.49000	-8250799.16900	520415.13100	520326.89570
-8253196.99100	-8253243.74500	522233.46900	522269.21110
-8252716.09100	-8252696.05300	521231.59100	521246.11080
-8256553.27400	-8256624.51800	523049.94800	523112.49700
-8251920.15700	-8251852.25200	522132.94600	522217.83240
-8251894.55300	-8251932.40200	519669.04400	519708.13480
-8249965.38600	-8250052.21600	518287.46000	518360.05720
-8251655.21600	-8251775.44100	522137.41400	522227.88470
-8253213.68900	-8253198.10400	521297.48900	521309.77500
-8253502.00700	-8253475.29000	523458.75000	523434.17670
-8250228.10000	-8250224.76100	519360.78200	519321.69100
-8250105.64900	-8250021.04600	519083.79400	519098.31390
-8252657.09200	-8252692.71400	521382.37400	521431.51880
-8249530.12700	-8249537.91900	519172.02800	519184.31400
-8252890.86300	-8252972.12600	523304.61100	523366.04310
-8251385.82300	-8251307.89900	518506.36800	518596.83470
-8255037.10200	-8255054.91300	522115.07500	522135.17970
-8250829.22600	-8250783.58500	520546.92600	520584.90030
-8250321.60900	-8250321.60900	520367.10400	520326.89570
-8253453.02600	-8253388.46100	520995.92200	520997.03930
-8253360.63100	-8253317.21600	521803.45300	521778.88080
-8256512.08600	-8256497.61400	522934.90400	522895.81080
-8253457.47900	-8253380.66800	520545.80900	520550.27620
-8251964.68400	-8252034.81600	521678.35800	521667.18870
-8254562.88100	-8254530.59900	521871.58500	521898.39150
-8251467.08600	-8251509.38800	520532.40600	520572.61430
-8250970.60100	-8250977.28100	520905.45300	520916.62180
-8250960.58300	-8250982.84600	521364.50400	521332.11330
-8253808.13500	-8253821.49300	521304.19000	521320.94410
-8254860.10400	-8254942.48100	523540.28700	523565.97640
-8256557.72700	-8256603.36800	522894.69400	522943.83910
-8251034.05300	-8251030.71400	518024.99600	518029.46340
-8254690.89900	-8254676.42700	523154.94100	523167.22720
-8254522.80600	-8254558.42900	521343.28200	521384.60830
-8252491.22600	-8252520.16900	520285.57000	520315.72670
-8253896.07800	-8253898.30400	520464.27500	520438.58590
-8250707.88700	-8250627.73700	519317.22300	519411.04200
-8252130.55000	-8251983.60900	518901.74300	519051.40480
-8252013.66500	-8252025.91000	523608.42000	523565.97640
-8251073.01500	-8251061.88300	522899.16200	522909.21400
-8250395.08000	-8250439.60700	520238.66100	520290.03790
-8256237.12600	-8256309.48400	523312.43000	523385.03110
-8254589.59800	-8254619.65400	521479.54600	521500.76770
-8251534.99100	-8251572.84000	520332.48000	520374.92240
-8255934.33700	-8255948.80900	520541.34100	520438.58590
-8251164.29700	-8251204.37200	520396.14400	520441.93660
-8256070.14700	-8256065.69400	522933.78700	522895.81080
-8252642.62000	-8252623.69600	519583.04300	519598.67940
-8254175.48900	-8254134.30100	522308.30400	522344.04530
-8254261.20500	-8254186.62100	521738.67200	521778.88080
-8250784.69800	-8250628.85000	517978.08700	518170.18900
-8252804.03300	-8252863.03300	519273.66500	519341.79490
-8254242.28100	-8254220.01700	522428.93200	522445.68610
-8250353.89100	-8250368.36300	518667.19800	518826.91160
-8250402.87200	-8250380.60800	519643.35500	519670.16050
-8250434.04100	-8250452.96600	519384.23700	519406.57440
-8255386.64600	-8255417.81500	523528.00000	523579.37980
-8254076.41500	-8254024.09500	520871.94500	520885.34830
-8252966.56000	-8252976.57900	521349.98400	521332.11330
-8254282.35600	-8254323.54400	521876.05300	521922.96380
-8253997.37800	-8254016.30300	520151.54200	520176.11410
-8253325.00900	-8253294.95200	520157.12700	520103.51570
-8250141.27100	-8250110.10200	518440.47200	518477.32900
-8255049.34700	-8255052.68700	521844.77900	521778.88080
-8254150.99900	-8254153.22600	520973.58400	520885.34830
-8252667.11000	-8252660.43100	524088.71000	524097.64530
-8254177.71600	-8254203.31900	521641.49900	521667.18870
-8251580.63200	-8251638.51800	522113.95800	522159.75210
-8255050.46100	-8255073.83800	522527.22200	522449.03680
-8254100.90500	-8253992.92600	520409.54600	520495.54790
-8253100.14300	-8253064.52100	522052.52700	522082.68410
-8254225.58300	-8254197.75300	520775.89100	520801.58010
-8256182.58000	-8256203.73100	523426.35800	523449.81400
-8252560.24400	-8252638.16700	519021.24900	519106.13210
-8250628.85000	-8250588.77500	520320.19400	520326.89570
-8255061.59300	-8254991.46100	523396.20100	523440.87840
-8249348.67600	-8249353.12900	518888.34000	518874.93750
-8254152.11200	-8254183.28200	522061.46300	522098.32110
-8249832.91600	-8249889.68900	519346.26200	519434.49660
-8251730.91300	-8251835.55400	520821.68400	520949.01210
-8254931.34900	-8254929.12200	522153.05100	522113.95810
-8254435.97700	-8254439.31700	521192.49900	521108.73050
-8254453.78800	-8254429.29800	522765.12900	522783.00010
-8249653.69200	-8249695.99300	518630.34100	518691.76930
-8254637.46500	-8254602.95600	521308.65800	521332.11330
-8254243.39400	-8254222.24400	519786.31700	519828.75930
-8254350.26100	-8254349.14800	521534.27500	521443.80490
-8254195.52700	-8254123.16900	522847.78200	522895.81080
-8253949.51100	-8253966.20900	521291.90400	521220.42180
-8253579.93000	-8253604.42000	521023.84500	520997.03930
-8250370.58900	-8250365.02300	518938.60000	518874.93750
-8255386.64600	-8255326.53300	522679.12500	522672.42350
-8252038.15500	-8252133.89000	522498.18200	522560.73010
-8251976.93000	-8251824.42200	518737.56100	518889.45690
-8251196.58000	-8251165.41000	521180.21300	521220.42180
-8254886.82100	-8254896.84000	523430.82600	523342.58720
-8251114.20300	-8251193.24000	520045.43700	520134.78890
-8254433.75100	-8254441.54300	520970.23300	520979.16870
-8252794.01500	-8252814.05200	521288.55400	521317.59340
-8252427.77300	-8252454.49000	520403.96200	520433.00140
-8252854.12700	-8252876.39100	523268.86900	523230.89290
-8254007.39700	-8254014.07600	522731.62100	522672.42350
-8252084.90900	-8252064.87200	522186.55800	522221.18310
-8256128.03300	-8256174.78800	522419.99700	522449.03680
-8250320.49600	-8250324.94800	520505.60000	520438.58590
-8256171.44800	-8256194.82500	523521.29900	523534.70190
-8251354.65400	-8251309.01300	520037.61900	520077.82710
-8254222.24400	-8254319.09200	519828.75900	519877.90270
-8250393.96600	-8250376.15500	519300.47000	519210.00240
-8254451.56200	-8254478.27800	522927.08500	522895.81080
-8251126.44900	-8251041.84600	519019.01500	519120.65160
-8254827.82200	-8254872.34900	523472.15300	523454.28170
-8251655.21600	-8251713.10200	518021.64500	518093.12490
-8254175.48900	-8254264.54500	522308.30400	522411.06120
-8254215.56400	-8254169.92400	521069.63900	520997.03930
-8254368.07200	-8254349.14800	520568.14700	520590.48480
-8254921.33000	-8254982.55600	522459.08900	522528.33900
-8254935.80200	-8254884.59500	521649.31800	521667.18870
-8253380.66800	-8253339.48000	521309.77500	521343.28240
-8253478.62900	-8253456.36600	524744.36500	524682.93200
-8254192.18700	-8254149.88600	520543.57500	520550.27620
-8254712.04900	-8254687.55900	523089.04100	523007.50460
-8254481.61800	-8254562.88100	523160.52600	523253.23170
-8251783.23400	-8251816.62900	519844.39600	519890.18850
-8252590.30000	-8252561.35700	519845.51300	519880.13640
-8253738.00400	-8253689.02300	520468.74200	520438.58590
-8252156.15400	-8252185.09700	523701.12700	523723.46620
-8254584.03200	-8254568.44700	521410.29700	521429.28500
-8251970.25000	-8252024.79700	521969.87500	522011.20090
-8251852.25200	-8251816.62900	519858.91500	519890.18850
-8253080.10600	-8253143.55800	520058.84000	520120.26920
-8251368.01200	-8251345.74800	520938.96000	520966.88270
-8253778.07900	-8253744.68300	522478.07700	522449.03680
-8253671.21200	-8253700.15500	522183.20800	522113.95810
-8249609.16400	-8249610.27700	518315.38200	518316.49920
-8254428.18500	-8254447.10900	522946.07300	522895.81080
-8250210.28900	-8250218.08200	517648.61200	517646.37840
-8251595.10400	-8251587.31100	520679.83700	520661.96680
-8249622.52200	-8249641.44700	518329.90200	518353.35600
-8250899.35700	-8250878.20600	520716.69500	520661.96680
-8251708.65000	-8251714.21600	523376.09600	523342.58720
-8251336.84200	-8251321.25800	522415.52900	522337.34380
-8250525.32300	-8250523.09700	519483.64000	519433.37980
-8252149.47500	-8252175.07800	523710.06300	523677.67130
-8254744.33200	-8254717.61500	522086.03500	522105.02270
-8254196.64000	-8254126.50900	520215.20600	520215.20560
-8253623.34500	-8253631.13700	523501.19300	523454.28170
-8250604.36000	-8250560.94600	519452.36700	519433.37980
-8250194.70400	-8250194.70400	520198.45200	520103.51570
-8254695.35100	-8254712.04900	523062.23500	523089.04130
-8253338.36700	-8253357.29100	524619.26500	524571.23570
-8251824.42200	-8251909.02500	518889.45700	518979.92430
-8251304.56000	-8251389.16300	520352.58400	520448.63800
-8252137.23000	-8252109.40000	522108.37300	522147.46590
-8251313.46500	-8251353.54000	519619.90000	519667.92670
-8250360.57100	-8250365.02300	520036.50200	519991.82600
-8256489.82200	-8256465.33100	523118.08200	523119.19870
-8254236.71500	-8254198.86700	522808.69000	522784.11700
-8251988.06100	-8251964.68400	521763.24400	521778.88080
-8250446.28700	-8250454.07900	517169.47900	517087.94880
-8251296.76700	-8251369.12500	519881.25300	519961.66980
-8249946.46200	-8249952.02800	517660.89800	517666.48200
-8252750.60000	-8252755.05300	519241.27500	519210.00240
-8254533.93800	-8254538.39100	523118.08200	523119.19870
-8251179.88200	-8251180.99500	521709.63200	521667.18870
-8250800.28300	-8250840.35800	520164.94500	520209.62110
-8254448.22200	-8254471.59900	522494.83100	522528.33900
-8250147.95000	-8250188.02500	519466.88600	519433.37980
-8254282.35600	-8254296.82800	520309.02500	520333.59710
-8251027.37400	-8250960.58300	518035.04800	518093.12490
-8250560.94600	-8250574.30400	520838.43800	520773.65750
-8252490.11200	-8252502.35800	520470.97600	520484.37890
-8254066.39600	-8254061.94400	522265.86000	522225.65090
-8250880.43300	-8250880.43300	521297.48900	521220.42180
-8252516.82900	-8252458.94300	521075.22300	521108.73050
-8250927.18700	-8251002.88400	520371.57200	520458.69010
-8253134.65200	-8253281.59400	523491.14100	523565.97640
-8253422.97000	-8253369.53600	520428.53400	520438.58590
-8252491.22600	-8252425.54700	521650.43500	521718.56700
-8255186.27000	-8255205.19500	522720.45200	522759.54440
-8253594.40200	-8253657.85400	521135.53600	521108.73050
-8251871.17600	-8251827.76100	520096.81400	520131.43820
-8254313.52600	-8254256.75300	521976.57600	522022.37020
-8253726.87200	-8253758.04100	520186.16600	520215.20560
-8253797.00300	-8253799.23000	521895.04100	521890.57310
-8251442.59600	-8251448.16200	520227.49200	520215.20560
-8255054.91300	-8255081.63000	522135.18000	522167.57060
-8254359.16700	-8254382.54400	520898.75100	520935.60920
-8252541.31900	-8252689.37400	519977.30600	520090.11300
-8250783.58500	-8250737.94400	520584.90000	520623.99200
-8252780.65600	-8252810.71300	519959.43600	519998.52740
-8254422.61900	-8254483.84400	519880.13600	519911.40950
-8251075.24200	-8251142.03300	520558.09500	520550.27620
-8253467.49800	-8253566.57200	522440.10100	522514.93580
-8252086.02300	-8252084.90900	521506.35200	521555.49670
-8252652.63900	-8252654.86500	521375.67300	521379.02370
-8252027.02300	-8251969.13700	519461.30200	519433.37980
-8250545.36100	-8250550.92700	518718.57400	518778.88580
-8254974.76300	-8254929.12200	522203.31200	522240.17090
-8254464.92000	-8254497.20300	520959.06400	520979.16870
-8253457.47900	-8253460.81800	520545.80900	520438.58590
-8253740.23000	-8253680.11800	521472.84500	521530.92450
-8252881.95700	-8252791.78800	519389.82100	519433.37980
-8250314.93000	-8250330.51400	519304.93800	519210.00240
-8249543.48500	-8249555.73100	519294.88600	519210.00240
-8249952.02800	-8249962.04700	517666.48200	517646.37840
-8252156.15400	-8252080.45700	518733.09400	518809.04150
-8253025.55900	-8252960.99400	521688.41000	521744.25620
-8252488.99900	-8252565.81000	520946.77800	521036.13120
-8254816.69000	-8254796.65200	522186.55800	522202.19540
-8253810.36200	-8253866.02100	520961.29800	520997.03930
-8250800.28300	-8250723.47200	520164.94500	520215.20560
-8252364.32100	-8252442.24500	518433.77100	518428.18650
-8249775.03000	-8249802.86000	518151.20200	518093.12490
-8251825.53500	-8251816.62900	518074.13800	517981.43810
-8253798.11600	-8253791.43700	520265.46600	520215.20560
-8251000.65800	-8251070.78900	517720.09100	517758.06480
-8254971.42400	-8254933.57500	519967.25400	519989.59220
-8250382.83400	-8250359.45700	519310.52200	519210.00240
-8253347.27200	-8253329.46100	521182.44700	521189.14820
-8254668.63500	-8254735.42700	521243.87700	521346.63320
-8253171.38800	-8253205.89700	521994.44700	522002.26550
-8253989.58600	-8253951.73700	520259.88200	520291.15480
-8251399.18100	-8251277.84300	518518.65300	518659.37980
-8254036.34000	-8254083.09400	520220.79000	520271.05060
-8253476.40300	-8253409.61100	519893.53900	519880.13640
-8251578.40600	-8251529.42500	519480.28900	519494.80860
-8254273.45100	-8254258.97900	521429.28500	521332.11330
-8251743.15900	-8251758.74300	521852.59800	521778.88080
-8250871.52700	-8250862.62100	520763.60500	520773.65750
-8254279.01700	-8254300.16700	522852.25000	522874.58890
-8254405.92100	-8254368.07200	520756.90400	520787.06030
-8255288.68400	-8255261.96800	522533.92400	522449.03680
-8254356.94000	-8254383.65700	522501.53300	522542.85920
-8252632.60100	-8252650.41200	521226.00600	521251.69540
-8256268.29600	-8256211.52300	521706.28100	521749.84080
-8250497.49300	-8250572.07800	519817.59000	519880.13640
-8250632.19000	-8250587.66200	520235.31000	520275.51820
-8254687.55900	-8254655.27600	522014.55200	522045.82560
-8251002.88400	-8250944.99800	520758.02100	520763.60530
-8253810.36200	-8253805.90900	520961.29800	520885.34830
-8254407.03400	-8254429.29800	523077.87200	523007.50460
-8250429.58900	-8250359.45700	517829.54400	517916.65980
-8254498.31600	-8254519.46700	522726.03600	522672.42350
-8252137.23000	-8252141.68200	522108.37300	522113.95810
-8252881.95700	-8252975.46500	519389.82100	519500.39310
-8252422.20700	-8252360.98200	521265.09800	521312.00880
-8252663.77100	-8252657.09200	521809.03800	521817.97310
-8254113.15100	-8254122.05600	522760.66100	522672.42350
-8251814.40300	-8251844.45900	519216.70400	519263.61290
-8252393.26400	-8252368.77400	521891.69000	521931.89920
-8250980.62000	-8251040.73300	522777.41500	522863.41960
-8254071.96200	-8254095.33900	521776.64700	521804.57000
-8253183.63300	-8253244.85900	521330.99600	521422.58350
-8253114.61500	-8253044.48300	521926.31500	521987.74550
-8254300.16700	-8254257.86600	522874.58900	522913.68180
-8254649.71100	-8254679.76700	521524.22300	521548.79520
-8254558.42900	-8254560.65500	520559.21100	520565.91290
-8253566.57200	-8253656.74100	522514.93600	522560.73010
-8253014.42700	-8253063.40800	519519.38000	519576.34160
-8253618.89200	-8253652.28800	521841.42800	521874.93610
-8256129.14700	-8256174.78800	523186.21500	523243.17920
-8250277.08100	-8250269.28900	518221.56500	518204.81200
-8253179.18000	-8253248.19800	521737.55500	521778.88080
-8251065.22300	-8251095.27900	518917.37900	518874.93750
-8253148.01100	-8253184.74600	521826.90800	521867.11770
-8250967.26200	-8251052.97800	519378.65200	519454.60060
-8253945.05800	-8254014.07600	521065.17100	521108.73050
-8252965.44700	-8252929.82400	521158.99200	521108.73050
-8250992.86500	-8250995.09200	521411.41400	521332.11330
-8254112.03700	-8254071.96200	522842.19800	522784.11700
-8249416.58100	-8249424.37400	518902.85900	518874.93750
-8250204.72300	-8250290.43900	519680.21300	519757.27810
-8252630.37500	-8252428.88700	520625.10900	520773.65750
-8251743.15900	-8251812.17700	522275.91300	522337.34380
-8249642.56000	-8249680.40800	518310.91500	518316.49920
-8249726.04900	-8249732.72900	517895.43900	517869.75140
-8250314.93000	-8250321.60900	517734.61100	517646.37840
-8249290.79000	-8249293.01700	518858.18400	518763.24950
-8249631.42800	-8249775.03000	518006.00900	518151.20220
-8250240.34500	-8250248.13800	520282.22000	520215.20560
-8251167.63700	-8251173.20300	517858.58300	517758.06480
-8253657.85400	-8253721.30600	520097.93100	520103.51570
-8251146.48600	-8251232.20200	519166.44400	519244.62580
-8253389.57400	-8253430.76200	524636.02000	524671.76240
-8253589.94900	-8253648.94800	521870.46800	521890.57310
-8252365.43500	-8252347.62300	518562.21200	518578.96470
-8250737.94400	-8250763.54700	520623.99200	520654.14840
-8251309.01300	-8251357.99300	520077.82700	520133.67200
-8254165.47100	-8254199.98000	522048.05900	522084.91800
-8252346.51000	-8252354.30300	521182.44700	521108.73050
